Time,DroneID,X,Y,Z,Target position,Target Speed,Origin Lat,Origin Lon,Destination Lat,Destination Lon,Completed
330.00,FP000096,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9709382,-4514490.5,false
330.00,FP000007,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706187,-4514490.5,false
340.00,FP000074,12831.64,15.24,20042.43,"(13044.84, 15.24, 19864.78)",44,4584.16845703125,26836.0078125,9707237,-4514490.5,false
340.00,FP000065,6950.15,15.24,24943.09,"(7197.151, 15.24, 24737.28)",44,4584.16845703125,26836.0078125,9707192,-4514490.5,false
340.00,FP000081,4667.24,15.24,26845.29,"(4948.042, 15.24, 26611.31)",44,4584.16845703125,26836.0078125,9706974,-4514490.5,false
340.00,FP000090,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708070,-4514490.5,false
340.00,FP000033,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9709165,-4514490.5,false
340.00,FP000051,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708242,-4514490.5,false
340.00,FP000005,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706341,-4514490.5,false
340.00,FP000038,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706078,-4514490.5,false
340.00,FP000011,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706821,-4514490.5,false
340.00,FP000031,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9707128,-4514490.5,false
340.00,FP000056,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707871,-4514490.5,false
340.00,FP000096,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9709382,-4514490.5,false
340.00,FP000007,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706187,-4514490.5,false
350.00,FP000074,13146.25,15.24,19780.28,"(13494.66, 15.24, 19489.97)",44,4584.16845703125,26836.0078125,9707237,-4514490.5,false
350.00,FP000065,7264.76,15.24,24680.94,"(7646.973, 15.24, 24362.47)",44,4584.16845703125,26836.0078125,9707192,-4514490.5,false
350.00,FP000081,4981.84,15.24,26583.15,"(5397.863, 15.24, 26236.5)",44,4584.16845703125,26836.0078125,9706974,-4514490.5,false
350.00,FP000090,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708070,-4514490.5,false
350.00,FP000033,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9709165,-4514490.5,false
350.00,FP000051,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708242,-4514490.5,false
350.00,FP000005,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706341,-4514490.5,false
350.00,FP000038,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706078,-4514490.5,false
350.00,FP000011,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706821,-4514490.5,false
350.00,FP000031,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9707128,-4514490.5,false
350.00,FP000056,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707871,-4514490.5,false
350.00,FP000096,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9709382,-4514490.5,false
350.00,FP000007,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706187,-4514490.5,false
350.00,FP000080,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707961,-4514490.5,false
360.00,FP000074,13484.28,15.24,19498.62,"(13494.66, 15.24, 19489.97)",44,4584.16845703125,26836.0078125,9707237,-4514490.5,false
360.00,FP000065,7602.79,15.24,24399.28,"(7646.973, 15.24, 24362.47)",44,4584.16845703125,26836.0078125,9707192,-4514490.5,false
360.00,FP000081,5319.88,15.24,26301.49,"(5397.863, 15.24, 26236.5)",44,4584.16845703125,26836.0078125,9706974,-4514490.5,false
360.00,FP000090,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708070,-4514490.5,false
360.00,FP000033,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9709165,-4514490.5,false
360.00,FP000051,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708242,-4514490.5,false
360.00,FP000005,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706341,-4514490.5,false
360.00,FP000038,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706078,-4514490.5,false
360.00,FP000011,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706821,-4514490.5,false
360.00,FP000031,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9707128,-4514490.5,false
360.00,FP000056,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707871,-4514490.5,false
360.00,FP000096,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9709382,-4514490.5,false
360.00,FP000007,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706187,-4514490.5,false
360.00,FP000080,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707961,-4514490.5,false
360.00,FP000071,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708178,-4514490.5,false
370.00,FP000074,13798.89,15.24,19236.48,"(13944.48, 15.24, 19115.17)",44,4584.16845703125,26836.0078125,9707237,-4514490.5,false
370.00,FP000065,7917.40,15.24,24137.14,"(8096.795, 15.24, 23987.66)",44,4584.16845703125,26836.0078125,9707192,-4514490.5,false
370.00,FP000081,5634.49,15.24,26039.34,"(5847.685, 15.24, 25861.7)",44,4584.16845703125,26836.0078125,9706974,-4514490.5,false
370.00,FP000090,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708070,-4514490.5,false
370.00,FP000033,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9709165,-4514490.5,false
370.00,FP000051,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708242,-4514490.5,false
370.00,FP000005,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706341,-4514490.5,false
370.00,FP000038,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706078,-4514490.5,false
370.00,FP000011,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706821,-4514490.5,false
370.00,FP000031,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9707128,-4514490.5,false
370.00,FP000056,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707871,-4514490.5,false
370.00,FP000096,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9709382,-4514490.5,false
370.00,FP000007,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706187,-4514490.5,false
370.00,FP000080,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707961,-4514490.5,false
370.00,FP000071,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708178,-4514490.5,false
380.00,FP000074,14113.50,15.24,18974.34,"(14394.3, 15.24, 18740.36)",44,4584.16845703125,26836.0078125,9707237,-4514490.5,false
380.00,FP000065,8232.01,15.24,23875.00,"(8546.617, 15.24, 23612.85)",44,4584.16845703125,26836.0078125,9707192,-4514490.5,false
380.00,FP000081,5949.09,15.24,25777.20,"(6297.507, 15.24, 25486.89)",44,4584.16845703125,26836.0078125,9706974,-4514490.5,false
380.00,FP000090,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708070,-4514490.5,false
380.00,FP000033,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9709165,-4514490.5,false
380.00,FP000051,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708242,-4514490.5,false
380.00,FP000005,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706341,-4514490.5,false
380.00,FP000038,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706078,-4514490.5,false
380.00,FP000011,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706821,-4514490.5,false
380.00,FP000031,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9707128,-4514490.5,false
380.00,FP000056,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707871,-4514490.5,false
380.00,FP000096,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9709382,-4514490.5,false
380.00,FP000007,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706187,-4514490.5,false
380.00,FP000080,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707961,-4514490.5,false
380.00,FP000071,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708178,-4514490.5,false
390.00,FP000074,14428.11,15.24,18712.20,"(14844.12, 15.24, 18365.55)",44,4584.16845703125,26836.0078125,9707237,-4514490.5,false
390.00,FP000065,8546.62,15.24,23612.85,"(8996.438, 15.24, 23238.05)",44,4584.16845703125,26836.0078125,9707192,-4514490.5,false
390.00,FP000081,6287.13,15.24,25495.54,"(6297.507, 15.24, 25486.89)",44,4584.16845703125,26836.0078125,9706974,-4514490.5,false
390.00,FP000090,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708070,-4514490.5,false
390.00,FP000033,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9709165,-4514490.5,false
390.00,FP000051,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708242,-4514490.5,false
390.00,FP000005,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706341,-4514490.5,false
390.00,FP000038,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706078,-4514490.5,false
390.00,FP000011,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706821,-4514490.5,false
390.00,FP000031,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9707128,-4514490.5,false
390.00,FP000056,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707871,-4514490.5,false
390.00,FP000096,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9709382,-4514490.5,false
390.00,FP000007,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706187,-4514490.5,false
390.00,FP000080,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707961,-4514490.5,false
390.00,FP000071,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708178,-4514490.5,false
400.00,FP000074,14766.14,15.24,18430.54,"(14844.12, 15.24, 18365.55)",44,4584.16845703125,26836.0078125,9707237,-4514490.5,false
400.00,FP000065,8884.65,15.24,23331.19,"(8996.438, 15.24, 23238.05)",44,4584.16845703125,26836.0078125,9707192,-4514490.5,false
400.00,FP000081,6601.74,15.24,25233.40,"(6747.329, 15.24, 25112.08)",44,4584.16845703125,26836.0078125,9706974,-4514490.5,false
400.00,FP000090,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708070,-4514490.5,false
400.00,FP000033,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9709165,-4514490.5,false
400.00,FP000051,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708242,-4514490.5,false
400.00,FP000005,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706341,-4514490.5,false
400.00,FP000038,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706078,-4514490.5,false
400.00,FP000011,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706821,-4514490.5,false
400.00,FP000031,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9707128,-4514490.5,false
400.00,FP000056,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707871,-4514490.5,false
400.00,FP000096,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9709382,-4514490.5,false
400.00,FP000007,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706187,-4514490.5,false
400.00,FP000080,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707961,-4514490.5,false
400.00,FP000071,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708178,-4514490.5,false
410.00,FP000074,15080.75,15.24,18168.39,"(15293.95, 15.24, 17990.75)",44,4584.16845703125,26836.0078125,9707237,-4514490.5,false
410.00,FP000065,9199.26,15.24,23069.05,"(9446.261, 15.24, 22863.24)",44,4584.16845703125,26836.0078125,9707192,-4514490.5,false
410.00,FP000081,6916.35,15.24,24971.25,"(7197.151, 15.24, 24737.28)",44,4584.16845703125,26836.0078125,9706974,-4514490.5,false
410.00,FP000090,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708070,-4514490.5,false
410.00,FP000033,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9709165,-4514490.5,false
410.00,FP000051,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708242,-4514490.5,false
410.00,FP000005,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706341,-4514490.5,false
410.00,FP000038,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706078,-4514490.5,false
410.00,FP000011,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706821,-4514490.5,false
410.00,FP000031,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9707128,-4514490.5,false
410.00,FP000056,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707871,-4514490.5,false
410.00,FP000096,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9709382,-4514490.5,false
410.00,FP000007,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706187,-4514490.5,false
410.00,FP000080,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707961,-4514490.5,false
410.00,FP000071,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708178,-4514490.5,false
420.00,FP000074,15395.36,15.24,17906.25,"(15743.77, 15.24, 17615.94)",44,4584.16845703125,26836.0078125,9707237,-4514490.5,false
420.00,FP000065,9513.87,15.24,22806.91,"(9896.083, 15.24, 22488.43)",44,4584.16845703125,26836.0078125,9707192,-4514490.5,false
420.00,FP000081,7230.95,15.24,24709.11,"(7646.973, 15.24, 24362.47)",44,4584.16845703125,26836.0078125,9706974,-4514490.5,false
420.00,FP000090,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708070,-4514490.5,false
420.00,FP000033,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9709165,-4514490.5,false
420.00,FP000051,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708242,-4514490.5,false
420.00,FP000005,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706341,-4514490.5,false
420.00,FP000038,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706078,-4514490.5,false
420.00,FP000011,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706821,-4514490.5,false
420.00,FP000031,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9707128,-4514490.5,false
420.00,FP000056,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707871,-4514490.5,false
420.00,FP000096,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9709382,-4514490.5,false
420.00,FP000007,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706187,-4514490.5,false
420.00,FP000080,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707961,-4514490.5,false
420.00,FP000071,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708178,-4514490.5,false
430.00,FP000074,15733.39,15.24,17624.59,"(15743.77, 15.24, 17615.94)",44,4584.16845703125,26836.0078125,9707237,-4514490.5,false
430.00,FP000065,9851.90,15.24,22525.25,"(9896.083, 15.24, 22488.43)",44,4584.16845703125,26836.0078125,9707192,-4514490.5,false
430.00,FP000081,7568.99,15.24,24427.45,"(7646.973, 15.24, 24362.47)",44,4584.16845703125,26836.0078125,9706974,-4514490.5,false
430.00,FP000090,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708070,-4514490.5,false
430.00,FP000033,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9709165,-4514490.5,false
430.00,FP000051,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708242,-4514490.5,false
430.00,FP000005,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706341,-4514490.5,false
430.00,FP000038,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706078,-4514490.5,false
430.00,FP000011,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706821,-4514490.5,false
430.00,FP000031,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9707128,-4514490.5,false
430.00,FP000056,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707871,-4514490.5,false
430.00,FP000096,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9709382,-4514490.5,false
430.00,FP000007,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706187,-4514490.5,false
430.00,FP000080,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707961,-4514490.5,false
430.00,FP000071,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708178,-4514490.5,false
440.00,FP000074,16048.00,15.24,17362.45,"(16193.59, 15.24, 17241.13)",44,4584.16845703125,26836.0078125,9707237,-4514490.5,false
440.00,FP000065,10166.51,15.24,22263.10,"(10345.9, 15.24, 22113.63)",44,4584.16845703125,26836.0078125,9707192,-4514490.5,false
440.00,FP000081,7883.60,15.24,24165.31,"(8096.795, 15.24, 23987.66)",44,4584.16845703125,26836.0078125,9706974,-4514490.5,false
440.00,FP000090,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708070,-4514490.5,false
440.00,FP000033,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9709165,-4514490.5,false
440.00,FP000051,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708242,-4514490.5,false
440.00,FP000005,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706341,-4514490.5,false
440.00,FP000038,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706078,-4514490.5,false
440.00,FP000011,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706821,-4514490.5,false
440.00,FP000031,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9707128,-4514490.5,false
440.00,FP000056,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707871,-4514490.5,false
440.00,FP000096,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9709382,-4514490.5,false
440.00,FP000007,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706187,-4514490.5,false
440.00,FP000080,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707961,-4514490.5,false
440.00,FP000071,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708178,-4514490.5,false
450.00,FP000074,16362.61,15.24,17100.30,"(16643.41, 15.24, 16866.32)",44,4584.16845703125,26836.0078125,9707237,-4514490.5,false
450.00,FP000065,10481.12,15.24,22000.96,"(10795.73, 15.24, 21738.82)",44,4584.16845703125,26836.0078125,9707192,-4514490.5,false
450.00,FP000081,8198.21,15.24,23903.16,"(8546.617, 15.24, 23612.85)",44,4584.16845703125,26836.0078125,9706974,-4514490.5,false
450.00,FP000090,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708070,-4514490.5,false
450.00,FP000033,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9709165,-4514490.5,false
450.00,FP000051,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708242,-4514490.5,false
450.00,FP000005,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706341,-4514490.5,false
450.00,FP000038,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706078,-4514490.5,false
450.00,FP000011,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706821,-4514490.5,false
450.00,FP000031,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9707128,-4514490.5,false
450.00,FP000056,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707871,-4514490.5,false
450.00,FP000096,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9709382,-4514490.5,false
450.00,FP000007,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706187,-4514490.5,false
450.00,FP000080,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707961,-4514490.5,false
450.00,FP000071,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708178,-4514490.5,false
460.00,FP000074,16677.21,15.24,16838.16,"(17093.23, 15.24, 16491.52)",44,4584.16845703125,26836.0078125,9707237,-4514490.5,false
460.00,FP000065,10795.73,15.24,21738.82,"(11245.55, 15.24, 21364.01)",44,4584.16845703125,26836.0078125,9707192,-4514490.5,false
460.00,FP000081,8536.24,15.24,23621.50,"(8546.617, 15.24, 23612.85)",44,4584.16845703125,26836.0078125,9706974,-4514490.5,false
460.00,FP000090,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708070,-4514490.5,false
460.00,FP000033,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9709165,-4514490.5,false
460.00,FP000051,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708242,-4514490.5,false
460.00,FP000005,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706341,-4514490.5,false
460.00,FP000038,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706078,-4514490.5,false
460.00,FP000011,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706821,-4514490.5,false
460.00,FP000031,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9707128,-4514490.5,false
460.00,FP000056,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707871,-4514490.5,false
460.00,FP000096,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9709382,-4514490.5,false
460.00,FP000007,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706187,-4514490.5,false
460.00,FP000080,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707961,-4514490.5,false
460.00,FP000071,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708178,-4514490.5,false
470.00,FP000074,17015.25,15.24,16556.50,"(17093.23, 15.24, 16491.52)",44,4584.16845703125,26836.0078125,9707237,-4514490.5,false
470.00,FP000065,11133.76,15.24,21457.16,"(11245.55, 15.24, 21364.01)",44,4584.16845703125,26836.0078125,9707192,-4514490.5,false
470.00,FP000081,8850.85,15.24,23359.36,"(8996.438, 15.24, 23238.05)",44,4584.16845703125,26836.0078125,9706974,-4514490.5,false
470.00,FP000090,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708070,-4514490.5,false
470.00,FP000033,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9709165,-4514490.5,false
470.00,FP000051,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708242,-4514490.5,false
470.00,FP000005,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706341,-4514490.5,false
470.00,FP000038,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706078,-4514490.5,false
470.00,FP000011,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706821,-4514490.5,false
470.00,FP000031,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9707128,-4514490.5,false
470.00,FP000056,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707871,-4514490.5,false
470.00,FP000096,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9709382,-4514490.5,false
470.00,FP000007,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706187,-4514490.5,false
470.00,FP000080,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707961,-4514490.5,false
470.00,FP000071,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708178,-4514490.5,false
480.00,FP000074,17329.85,15.24,16294.36,"(17543.06, 15.24, 16116.71)",44,4584.16845703125,26836.0078125,9707237,-4514490.5,false
480.00,FP000065,11448.37,15.24,21195.02,"(11695.37, 15.24, 20989.2)",44,4584.16845703125,26836.0078125,9707192,-4514490.5,false
480.00,FP000081,9165.46,15.24,23097.22,"(9446.261, 15.24, 22863.24)",44,4584.16845703125,26836.0078125,9706974,-4514490.5,false
480.00,FP000090,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708070,-4514490.5,false
