FlightPlanID,DronePortID,ETD,ETD_Seconds,OriginLat,OriginLon,OriginNodeID,DestinationLat,DestinationLon,DestinationNodeID,DroneModel,EstimatedFlightTime,Ceiling
FP000152,DP2,01:48:39,6519,40.79524429056968,-73.94164007604267,L0_X14_Y6,40.793205956564435,-73.96523417800812,L0_X11_Y2,Heavy Quadcopter,3.426982756742734,400.0
FP000153,DP2,01:22:18,4938,40.79524429056968,-73.94164007604267,L0_X14_Y6,40.79888095349351,-73.94983306788735,L0_X14_Y4,Heavy Quadcopter,1.3705316996239991,400.0
FP000154,DP2,01:06:10,3970,40.79524429056968,-73.94164007604267,L0_X14_Y6,40.78571225250854,-73.9765370540152,L0_X8_Y1,Heavy Quadcopter,5.354041512353062,400.0
FP000155,DP2,01:31:54,5514,40.79524429056968,-73.94164007604267,L0_X14_Y6,40.787529931942984,-73.9806349536158,L0_X8_Y0,Heavy Quadcopter,5.816576213345668,400.0
FP000156,DP2,01:45:37,6337,40.79524429056968,-73.94164007604267,L0_X14_Y6,40.77533614275213,-73.9625487842263,L0_X7_Y5,Heavy Quadcopter,4.848510330569332,400.0
FP000157,DP2,01:09:59,4199,40.79524429056968,-73.94164007604267,L0_X14_Y6,40.79373766726678,-73.9758314478714,L0_X10_Y0,Heavy Quadcopter,4.942517255887983,400.0
FP000158,DP2,01:14:18,4458,40.79524429056968,-73.94164007604267,L0_X14_Y6,40.80615254015405,-73.96622174105397,L0_X14_Y0,Heavy Quadcopter,4.111594606593951,400.0
FP000159,DP2,01:28:43,5323,40.79524429056968,-73.94164007604267,L0_X14_Y6,40.784425989596436,-73.98303636971889,L0_X7_Y0,Heavy Quadcopter,6.320222467159087,400.0
FP000160,DP2,01:52:42,6762,40.79524429056968,-73.94164007604267,L0_X14_Y6,40.78881614509582,-73.97413547921235,L0_X9_Y1,Heavy Quadcopter,4.847033639392132,400.0
FP000161,DP2,01:26:04,5164,40.79524429056968,-73.94164007604267,L0_X14_Y6,40.78571225250854,-73.9765370540152,L0_X8_Y1,Heavy Quadcopter,5.354041512353062,400.0
FP000162,DP2,01:58:09,7089,40.79524429056968,-73.94164007604267,L0_X14_Y6,40.77844008521837,-73.96014769700768,L0_X8_Y5,Heavy Quadcopter,4.170805548508739,400.0
FP000163,DP2,01:51:43,6703,40.79524429056968,-73.94164007604267,L0_X14_Y6,40.77533614275213,-73.9625487842263,L0_X7_Y5,Heavy Quadcopter,4.848510330569332,400.0
FP000164,DP2,01:32:13,5533,40.79524429056968,-73.94164007604267,L0_X14_Y6,40.80123121741077,-73.96452693437932,L0_X13_Y1,Heavy Quadcopter,3.4942402274490187,400.0
FP000165,DP2,01:36:10,5770,40.79524429056968,-73.94164007604267,L0_X14_Y6,40.76730970436203,-73.96325330943415,L0_X5_Y6,Heavy Quadcopter,6.171428571427307,400.0
FP000166,DP2,01:53:34,6814,40.79524429056968,-73.94164007604267,L0_X14_Y6,40.78464782082952,-73.95534484934042,L0_X10_Y5,Heavy Quadcopter,2.827008384352924,400.0
FP000167,DP2,01:24:59,5099,40.79524429056968,-73.94164007604267,L0_X14_Y6,40.7919199878898,-73.97173367988933,L0_X10_Y1,Heavy Quadcopter,4.388862930100404,400.0
FP000168,DP2,01:48:52,6532,40.79524429056968,-73.94164007604267,L0_X14_Y6,40.787529931942984,-73.9806349536158,L0_X8_Y0,Heavy Quadcopter,5.816576213345668,400.0
FP000169,DP2,01:33:41,5621,40.79524429056968,-73.94164007604267,L0_X14_Y6,40.78389442810161,-73.97243937856285,L0_X8_Y2,Heavy Quadcopter,4.943548043922904,400.0
FP000170,DP2,01:21:00,4860,40.79524429056968,-73.94164007604267,L0_X14_Y6,40.76345205793061,-73.98274587478204,L0_X2_Y3,Heavy Quadcopter,8.481211501312371,400.0
FP000171,DP2,01:29:38,5378,40.79524429056968,-73.94164007604267,L0_X14_Y6,40.79085535727815,-73.9505411037534,L0_X12_Y5,Heavy Quadcopter,1.5329600565737298,400.0
FP000172,DP2,01:58:15,7095,40.79524429056968,-73.94164007604267,L0_X14_Y6,40.79138798729329,-73.96113692414926,L0_X11_Y3,Heavy Quadcopter,2.9080843457177776,400.0
FP000173,DP2,01:52:40,6760,40.79524429056968,-73.94164007604267,L0_X14_Y6,40.798127524057385,-73.96692940751481,L0_X12_Y1,Heavy Quadcopter,3.690543002334068,400.0
FP000174,DP2,01:59:22,7162,40.79524429056968,-73.94164007604267,L0_X14_Y6,40.77821795558456,-73.9878385285967,L0_X5_Y0,Heavy Quadcopter,7.415641763754645,400.0
FP000175,DP2,01:34:47,5687,40.79524429056968,-73.94164007604267,L0_X14_Y6,40.782076458739475,-73.96834192725004,L0_X8_Y3,Heavy Quadcopter,4.599051987287635,400.0
FP000176,DP2,01:51:07,6667,40.79524429056968,-73.94164007604267,L0_X14_Y6,40.78154397791421,-73.95774638539304,L0_X9_Y5,Heavy Quadcopter,3.4962256196244894,400.0
FP000177,DP2,01:16:35,4595,40.79524429056968,-73.94164007604267,L0_X14_Y6,40.7999452033641,-73.97102704379611,L0_X12_Y0,Heavy Quadcopter,4.334285094357918,400.0
FP000178,DP2,01:12:07,4327,40.79524429056968,-73.94164007604267,L0_X14_Y6,40.77844008521837,-73.96014769700768,L0_X8_Y5,Heavy Quadcopter,4.170805548508739,400.0
FP000179,DP2,01:50:50,6650,40.79524429056968,-73.94164007604267,L0_X14_Y6,40.79888095349351,-73.94983306788735,L0_X14_Y4,Heavy Quadcopter,1.3705316996239991,400.0
FP000180,DP2,01:53:28,6808,40.79524429056968,-73.94164007604267,L0_X14_Y6,40.803048896677566,-73.96862450477941,L0_X13_Y0,Heavy Quadcopter,4.16838274210332,400.0
FP000181,DP2,01:35:29,5729,40.79524429056968,-73.94164007604267,L0_X14_Y6,40.78881614509582,-73.97413547921235,L0_X9_Y1,Heavy Quadcopter,4.847033639392132,400.0
FP000182,DP2,01:29:30,5370,40.79524429056968,-73.94164007604267,L0_X14_Y6,40.77511386393943,-73.99023927145532,L0_X4_Y0,Heavy Quadcopter,7.995349918144232,400.0
FP000183,DP2,01:09:39,4179,40.79524429056968,-73.94164007604267,L0_X14_Y6,40.771478359944865,-73.98204317042439,L0_X4_Y2,Heavy Quadcopter,7.3844649909105495,400.0
FP000184,DP2,01:46:09,6369,40.79524429056968,-73.94164007604267,L0_X14_Y6,40.773517738603694,-73.95845193950468,L0_X7_Y6,Heavy Quadcopter,4.799999999998372,400.0
FP000185,DP2,01:00:54,3654,40.79524429056968,-73.94164007604267,L0_X14_Y6,40.77640027608788,-73.98374043172238,L0_X5_Y1,Heavy Quadcopter,7.058631988870252,400.0
FP000186,DP2,01:32:34,5554,40.79524429056968,-73.94164007604267,L0_X14_Y6,40.76345205793061,-73.98274587478204,L0_X2_Y3,Heavy Quadcopter,8.481211501312371,400.0
FP000187,DP2,01:40:38,6038,40.79524429056968,-73.94164007604267,L0_X14_Y6,40.787529931942984,-73.9806349536158,L0_X8_Y0,Heavy Quadcopter,5.816576213345668,400.0
FP000188,DP2,01:55:10,6910,40.79524429056968,-73.94164007604267,L0_X14_Y6,40.77458245161872,-73.97964255899865,L0_X5_Y2,Heavy Quadcopter,6.752540040743454,400.0
FP000189,DP2,01:48:23,6503,40.79524429056968,-73.94164007604267,L0_X14_Y6,40.78646607999299,-73.95944172078832,L0_X10_Y4,Heavy Quadcopter,3.0659773851955254,400.0
FP000190,DP2,01:25:58,5158,40.79524429056968,-73.94164007604267,L0_X14_Y6,40.793205956564435,-73.96523417800812,L0_X11_Y2,Heavy Quadcopter,3.426982756742734,400.0
FP000191,DP2,01:35:12,5712,40.79524429056968,-73.94164007604267,L0_X14_Y6,40.79085535727815,-73.9505411037534,L0_X12_Y5,Heavy Quadcopter,1.5329600565737298,400.0
FP000192,DP2,01:14:19,4459,40.79524429056968,-73.94164007604267,L0_X14_Y6,40.782829416762496,-73.95124820200411,L0_X10_Y6,Heavy Quadcopter,2.7428571428574826,400.0
FP000193,DP2,01:52:05,6725,40.79524429056968,-73.94164007604267,L0_X14_Y6,40.76345205793061,-73.98274587478204,L0_X2_Y3,Heavy Quadcopter,8.481211501312371,400.0
FP000194,DP2,01:12:05,4325,40.79524429056968,-73.94164007604267,L0_X14_Y6,40.802517036734244,-73.95802695620101,L0_X14_Y2,Heavy Quadcopter,2.741063235157189,400.0
FP000195,DP2,01:45:07,6307,40.79524429056968,-73.94164007604267,L0_X14_Y6,40.785933209920714,-73.94884650730775,L0_X11_Y6,Heavy Quadcopter,2.0571428571434724,400.0
FP000196,DP2,01:45:09,6309,40.79524429056968,-73.94164007604267,L0_X14_Y6,40.773517738603694,-73.95845193950468,L0_X7_Y6,Heavy Quadcopter,4.799999999998372,400.0
FP000197,DP2,01:26:04,5164,40.79524429056968,-73.94164007604267,L0_X14_Y6,40.778972516321105,-73.97074314602013,L0_X7_Y3,Heavy Quadcopter,5.2214497054075055,400.0
FP000198,DP2,01:45:37,6337,40.79524429056968,-73.94164007604267,L0_X14_Y6,40.76291987538491,-73.97215088997942,L0_X3_Y5,Heavy Quadcopter,7.573761816606322,400.0
FP000199,DP2,01:52:02,6722,40.79524429056968,-73.94164007604267,L0_X14_Y6,40.76730970436203,-73.96325330943415,L0_X5_Y6,Heavy Quadcopter,6.171428571427307,400.0
FP000200,DP2,01:01:12,3672,40.79524429056968,-73.94164007604267,L0_X14_Y6,40.77276448219434,-73.97554491041676,L0_X5_Y3,Heavy Quadcopter,6.504558184162262,400.0
